Feature ID	Taxon	Confidence
M02808:184:000000000-LYVHM:1:1114:21259:18627;sample=SF1_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8998983751809827
M02808:184:000000000-LYVHM:1:1113:12234:16575;sample=SF6_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.8053426016668465
M02808:184:000000000-LYVHM:1:1101:9197:19645;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	0.9355240224288722
M02808:184:000000000-LYVHM:1:1102:26483:23336;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. MK12	0.7323863350195937
M02808:184:000000000-LYVHM:1:1101:8534:23676;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.9955835618566085
M02808:184:000000000-LYVHM:1:1110:28816:13725;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium;s__Bradyrhizobium japonicum	0.962814921118211
M02808:184:000000000-LYVHM:1:1114:12286:15958;sample=SF4_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Azorhizobium;s__Azorhizobium caulinodans	0.7884535175103825
M02808:184:000000000-LYVHM:1:2114:23957:24196;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9889899254798371
M02808:184:000000000-LYVHM:1:2104:20268:15462;sample=SF6_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.7260610104556863
M02808:184:000000000-LYVHM:1:2111:21422:19132;sample=SF6_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.7830610874905158
M02808:184:000000000-LYVHM:1:2112:8824:11927;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.863386962639954
M02808:184:000000000-LYVHM:1:1114:11131:25183;sample=SF4_B1_T0_R1_001.fastq;	d__Bacteria	0.9999999999999929
M02808:184:000000000-LYVHM:1:2103:14727:11016;sample=SF3_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter group;s__Azotobacter vinelandii	0.9963957623996564
M02808:184:000000000-LYVHM:1:2112:10343:18300;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria	0.9999999999999992
M02808:184:000000000-LYVHM:1:2105:27121:11067;sample=SF6_B3_T4_Root_R1_001.fastq;	d__Bacteria	1.0000000000000093
M02808:184:000000000-LYVHM:1:1103:20638:4564;sample=SF1_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum E4 str. BoNT E BL5262	0.7583272814645815
M02808:184:000000000-LYVHM:1:2111:23528:5573;sample=SF8_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8179203259949055
M02808:184:000000000-LYVHM:1:1107:4792:12713;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9867254351047641
M02808:184:000000000-LYVHM:1:2106:10216:18745;sample=SF3_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8915048327424892
M02808:184:000000000-LYVHM:1:1114:7779:23717;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.8012566802934005
M02808:184:000000000-LYVHM:1:1113:7352:5980;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.763419501989327
M02808:184:000000000-LYVHM:1:2104:28395:11948;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus durus	0.9875295283367843
M02808:184:000000000-LYVHM:1:2106:8148:13215;sample=SF6_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9909117190317821
M02808:184:000000000-LYVHM:1:2109:11866:22579;sample=SF2_B1_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.809380040081373
M02808:184:000000000-LYVHM:1:1110:15652:15267;sample=SF8_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8560117300893302
M02808:184:000000000-LYVHM:1:2109:7805:3945;sample=SF2_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium pasteurianum	0.9999920268900084
M02808:184:000000000-LYVHM:1:2110:13234:18034;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.8081023987248536
M02808:184:000000000-LYVHM:1:1107:29575:15208;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales	0.7031713270336689
M02808:184:000000000-LYVHM:1:2108:5467:24406;sample=SF1_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9016548796735775
M02808:184:000000000-LYVHM:1:1111:24815:8383;sample=SF2_B2_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.707437420915482
M02808:184:000000000-LYVHM:1:1107:15649:2848;sample=SF2_B2_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.783963199701536
M02808:184:000000000-LYVHM:1:2112:2890:12904;sample=SF1_B4_T0_Root_R1_001.fastq;	d__Bacteria	1.0000000000000067
M02808:184:000000000-LYVHM:1:2110:25283:5141;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.7897613550399772
M02808:184:000000000-LYVHM:1:1107:6569:13298;sample=SF6_B1_T0_R1_001.fastq;	d__Bacteria	1.0000000000000029
M02808:184:000000000-LYVHM:1:1113:14491:29038;sample=SF8_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.9999046287267664
M02808:184:000000000-LYVHM:1:2105:14570:18647;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria	1.0000000000000087
M02808:184:000000000-LYVHM:1:2111:5222:7511;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.9972450273393298
M02808:184:000000000-LYVHM:1:1107:11428:20448;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. MK12	0.9094608045912876
M02808:184:000000000-LYVHM:1:2105:10269:8645;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria	0.9999999999999896
M02808:184:000000000-LYVHM:1:2108:19975:20258;sample=SF8_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus borealis	0.9999054240101743
M02808:184:000000000-LYVHM:1:1101:5488:22347;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9968972753862722
M02808:184:000000000-LYVHM:1:1102:11771:5898;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria	0.8780620268480617
M02808:184:000000000-LYVHM:1:2107:7901:14913;sample=SF6_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9167922080637851
M02808:184:000000000-LYVHM:1:2108:12128:26066;sample=SF4_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8186520256933643
M02808:184:000000000-LYVHM:1:1114:19759:13342;sample=SF8_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9907886099425991
M02808:184:000000000-LYVHM:1:1104:10054:22175;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Ectothiorhodospira	0.8021503345496789
M02808:184:000000000-LYVHM:1:1107:3899:21839;sample=SF1_B2_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.7543522299171458
M02808:184:000000000-LYVHM:1:1112:14059:22343;sample=SF3_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8178818835809232
M02808:184:000000000-LYVHM:1:1110:11037:12516;sample=SF3_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9998301083966882
M02808:184:000000000-LYVHM:1:1108:10678:9798;sample=SF6_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.9922814245672387
M02808:184:000000000-LYVHM:1:2105:25354:22739;sample=SF1_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7941061517377552
M02808:184:000000000-LYVHM:1:2111:5889:22842;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria	1.0000000000000007
M02808:184:000000000-LYVHM:1:1107:23036:25700;sample=SF3_B1_T4_R1_001.fastq;	d__Bacteria	1.0000000000000022
M02808:184:000000000-LYVHM:1:2112:15759:25413;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Citrifermentans;s__Citrifermentans bemidjiense Bem	0.9011696165915836
M02808:184:000000000-LYVHM:1:2103:10803:21154;sample=SF3_B3_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9111769858178524
M02808:184:000000000-LYVHM:1:2102:20887:10383;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8586881582034388
M02808:184:000000000-LYVHM:1:1113:7219:21383;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria	1.000000000000014
M02808:184:000000000-LYVHM:1:1107:2602:17853;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. Kas104-4	0.9667600671642725
M02808:184:000000000-LYVHM:1:1101:12178:24429;sample=SF3_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9738950466905819
M02808:184:000000000-LYVHM:1:2112:16085:14528;sample=SF4_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.761277397150306
M02808:184:000000000-LYVHM:1:1111:5847:19437;sample=SF4_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7259459935081003
M02808:184:000000000-LYVHM:1:2101:14386:12813;sample=SF6_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8123742481920083
M02808:184:000000000-LYVHM:1:2112:20539:19383;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8717747137712288
M02808:184:000000000-LYVHM:1:2106:26594:20089;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8269641179087968
M02808:184:000000000-LYVHM:1:2101:23945:21876;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9819175346522122
M02808:184:000000000-LYVHM:1:1111:22669:22860;sample=SF6_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7523709299544027
M02808:184:000000000-LYVHM:1:1109:17539:7514;sample=SF8_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.999746361579981
M02808:184:000000000-LYVHM:1:2108:18934:10848;sample=SF8_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Azospirillaceae;g__Azospirillum;s__Azospirillum picis	0.7840304169359568
M02808:184:000000000-LYVHM:1:1105:23109:25769;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.807141073943988
M02808:184:000000000-LYVHM:1:2103:8069:6368;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria	1.0000000000000098
M02808:184:000000000-LYVHM:1:1114:6328:18680;sample=SF8_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8583764346503425
M02808:184:000000000-LYVHM:1:2101:10150:16559;sample=SF4_B1_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus graminis	0.9997703546993235
M02808:184:000000000-LYVHM:1:2112:12774:3974;sample=SF6_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9239292624042663
M02808:184:000000000-LYVHM:1:1108:15508:8286;sample=SF1_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.9808627800725666
M02808:184:000000000-LYVHM:1:2113:24569:21891;sample=SF8_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7418862820019692
M02808:184:000000000-LYVHM:1:2113:12342:8957;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8647425312998178
M02808:184:000000000-LYVHM:1:2104:12455:10395;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8145967429923472
M02808:184:000000000-LYVHM:1:1114:17241:21827;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria	1.00000000000001
M02808:184:000000000-LYVHM:1:2102:22694:26403;sample=SF8_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9592988322734428
M02808:184:000000000-LYVHM:1:1110:12243:26826;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria	1.0000000000000018
M02808:184:000000000-LYVHM:1:1105:11528:21262;sample=SF3_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9534026502032983
M02808:184:000000000-LYVHM:1:1102:11100:3050;sample=SF8_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.991600464978098
M02808:184:000000000-LYVHM:1:1107:6303:14166;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9842899378983048
M02808:184:000000000-LYVHM:1:1103:23661:10467;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria	1.00000000000001
M02808:184:000000000-LYVHM:1:1102:6612:21971;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.7105456469932063
M02808:184:000000000-LYVHM:1:2104:8677:14212;sample=SF3_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. B901-1b	0.9739453129609162
M02808:184:000000000-LYVHM:1:1114:21635:11167;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9182393606194692
M02808:184:000000000-LYVHM:1:1103:16183:23771;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Nostocaceae	0.7603974872117457
M02808:184:000000000-LYVHM:1:1107:26372:20406;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.7798590471779834
M02808:184:000000000-LYVHM:1:2109:15058:22510;sample=SF4_B1_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9155213440989178
M02808:184:000000000-LYVHM:1:2102:16602:26029;sample=SF8_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia	0.7806046003509427
M02808:184:000000000-LYVHM:1:1105:13136:26437;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9808243945986885
M02808:184:000000000-LYVHM:1:1113:24342:10813;sample=SF6_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.9320904982155518
M02808:184:000000000-LYVHM:1:2111:24163:9036;sample=SF1_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Scytonemataceae;s__Scytonema hofmannii PCC 7110	0.9843721861398375
M02808:184:000000000-LYVHM:1:1102:25105:7974;sample=SF6_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9023058693548394
M02808:184:000000000-LYVHM:1:2106:6755:8796;sample=SF4_B3_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.8616591453700895
M02808:184:000000000-LYVHM:1:2111:17590:13299;sample=SF6_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati	0.873247515067165
M02808:184:000000000-LYVHM:1:2111:24719:11293;sample=SF8_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.7721256366241597
M02808:184:000000000-LYVHM:1:1110:15523:13027;sample=SF2_B2_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7964386299887198
M02808:184:000000000-LYVHM:1:2109:27064:20898;sample=SF1_B3_T0_R1_001.fastq;	d__Bacteria	0.9999999999999936
M02808:184:000000000-LYVHM:1:1107:27629:11702;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylocystaceae;g__Methylocystis;s__Methylocystis echinoides	0.7281779228059628
M02808:184:000000000-LYVHM:1:2106:20802:5306;sample=SF1_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. MK12	0.8924727202713832
M02808:184:000000000-LYVHM:1:1102:19579:8253;sample=SF8_B4_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus massiliensis	0.9999999370431871
M02808:184:000000000-LYVHM:1:1106:7311:21826;sample=SF1_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9120287495316926
M02808:184:000000000-LYVHM:1:2114:22419:4708;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. Kas104-4	0.9999605516655712
M02808:184:000000000-LYVHM:1:1112:1966:15429;sample=SF2_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.7759116342538696
M02808:184:000000000-LYVHM:1:1101:12443:17482;sample=SF3_B3_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.9319797162988762
M02808:184:000000000-LYVHM:1:2113:25136:8162;sample=SF1_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.7883129828612782
M02808:184:000000000-LYVHM:1:1113:14059:29203;sample=SF8_B2_T4_R1_001.fastq;	d__Bacteria	0.999999999999996
M02808:184:000000000-LYVHM:1:1102:27599:11227;sample=SF1_B1_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota	0.9999999920948326
M02808:184:000000000-LYVHM:1:1106:21490:19711;sample=SF2_B3_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.8358918268575629
M02808:184:000000000-LYVHM:1:1107:25097:15549;sample=SF4_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8226887985312632
M02808:184:000000000-LYVHM:1:1113:10457:7128;sample=SF2_B3_T0_R1_001.fastq;	d__Bacteria	0.9999999999999931
M02808:184:000000000-LYVHM:1:1104:23503:17664;sample=SF8_B1_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Nostocaceae;s__Nostoc commune CP	0.9439712857884198
M02808:184:000000000-LYVHM:1:2113:17012:23695;sample=SF8_B1_T4_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota	0.78908155292936
M02808:184:000000000-LYVHM:1:2105:10612:4458;sample=SF6_B3_T4_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Geobacter;s__uncultured Geobacter sp.	0.8010990477268962
M02808:184:000000000-LYVHM:1:2101:17403:25108;sample=SF8_B4_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota	0.7034385857919627
M02808:184:000000000-LYVHM:1:2109:4194:22845;sample=SF6_B2_T4_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.8713508997144164
M02808:184:000000000-LYVHM:1:2103:18865:13220;sample=SF1_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota	0.9999967382394246
M02808:184:000000000-LYVHM:1:2103:20140:22677;sample=SF1_B2_T4_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7361708971542807
M02808:184:000000000-LYVHM:1:1107:10865:15316;sample=SF3_B4_T4_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9336004567021576
M02808:184:000000000-LYVHM:1:2110:9165:24224;sample=SF1_B2_T0_Root_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Cyanobacteriota/Melainabacteria group;c__Cyanobacteriota;o__Cyanophyceae;f__Nostocales;g__Hapalosiphonaceae	0.7692205883795837
M02808:184:000000000-LYVHM:1:1103:5392:12592;sample=SF3_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati	0.9916993382539603
M02808:184:000000000-LYVHM:1:1105:20479:18281;sample=SF1_B1_T0_Root_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__Citrifermentans;s__Citrifermentans bemidjiense Bem	0.8775149733930905
M02808:184:000000000-LYVHM:1:1106:19616:11804;sample=SF3_B1_T0_R1_001.fastq;	d__Bacteria;k__Pseudomonadati;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Nitrobacteraceae;g__Bradyrhizobium	0.9761832582823737
M02808:184:000000000-LYVHM:1:1104:25837:8122;sample=SF2_B4_T0_R1_001.fastq;	d__Bacteria;k__Bacillati;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium	0.9992198565341046
